timestamp,price,volume
18.06.2020 03:00:00,9465.13000000,37381.95376500
19.06.2020 03:00:00,9386.32000000,45330.98367300
20.06.2020 03:00:00,9310.23000000,30329.06538400
21.06.2020 03:00:00,9358.95000000,24316.92623400
22.06.2020 03:00:00,9294.69000000,57895.46834300
23.06.2020 03:00:00,9685.69000000,41031.02938000
24.06.2020 03:00:00,9624.33000000,61571.56146400
25.06.2020 03:00:00,9298.33000000,55831.61915600
26.06.2020 03:00:00,9249.49000000,50292.29827700
27.06.2020 03:00:00,9162.21000000,46290.93011300
28.06.2020 03:00:00,9012.00000000,30688.17642100
29.06.2020 03:00:00,9116.16000000,42120.29326100
30.06.2020 03:00:00,9192.93000000,31463.16280100
01.07.2020 03:00:00,9138.08000000,38488.52869900
02.07.2020 03:00:00,9231.99000000,45725.16807600
03.07.2020 03:00:00,9086.54000000,28943.42017700
04.07.2020 03:00:00,9057.79000000,26441.96848400
05.07.2020 03:00:00,9135.00000000,34073.65362700
06.07.2020 03:00:00,9069.41000000,54463.13227700
07.07.2020 03:00:00,9342.47000000,34587.33667800
08.07.2020 03:00:00,9257.40000000,56140.51778100
09.07.2020 03:00:00,9436.06000000,48044.45064500
10.07.2020 03:00:00,9232.42000000,38295.49400600
11.07.2020 03:00:00,9288.34000000,22561.36600000
12.07.2020 03:00:00,9234.02000000,30872.70228600
13.07.2020 03:00:00,9303.31000000,42740.06911500
14.07.2020 03:00:00,9242.61000000,45772.55250900
15.07.2020 03:00:00,9255.85000000,39053.57966500
16.07.2020 03:00:00,9197.60000000,43375.57119100
17.07.2020 03:00:00,9133.72000000,28054.35874100
18.07.2020 03:00:00,9154.31000000,22554.54145700
19.07.2020 03:00:00,9170.30000000,26052.01941700
20.07.2020 03:00:00,9208.99000000,35458.76408200
21.07.2020 03:00:00,9160.78000000,60413.58248600
22.07.2020 03:00:00,9390.00000000,48815.00410700
23.07.2020 03:00:00,9518.16000000,51856.23350000
24.07.2020 03:00:00,9603.27000000,43931.13620500
25.07.2020 03:00:00,9538.10000000,40679.54541600
26.07.2020 03:00:00,9700.42000000,65279.26931900
27.07.2020 03:00:00,9931.54000000,150188.93314400
28.07.2020 03:00:00,11029.96000000,97267.73418700
29.07.2020 03:00:00,10906.27000000,76838.09423300
30.07.2020 03:00:00,11100.52000000,60794.82645600
31.07.2020 03:00:00,11099.79000000,70063.66097400
01.08.2020 03:00:00,11335.46000000,85087.48512600
02.08.2020 03:00:00,11801.17000000,97553.07760400
03.08.2020 03:00:00,11071.36000000,56931.84147500
04.08.2020 03:00:00,11219.68000000,58629.11370900
05.08.2020 03:00:00,11191.99000000,74970.25685200
06.08.2020 03:00:00,11744.91000000,63529.08502000
07.08.2020 03:00:00,11762.47000000,65755.92602200
08.08.2020 03:00:00,11594.36000000,41858.16104000
09.08.2020 03:00:00,11761.02000000,41493.06734200
10.08.2020 03:00:00,11681.69000000,84952.33788700
11.08.2020 03:00:00,11892.90000000,90748.28463400
12.08.2020 03:00:00,11392.09000000,64909.61364400
13.08.2020 03:00:00,11564.34000000,70132.49150200
14.08.2020 03:00:00,11779.77000000,59818.85269700
15.08.2020 03:00:00,11760.55000000,56237.90505000
16.08.2020 03:00:00,11852.40000000,41368.23690600
17.08.2020 03:00:00,11910.99000000,84734.21154000
18.08.2020 03:00:00,12281.15000000,75923.83552700
19.08.2020 03:00:00,11945.10000000,73940.16960600
20.08.2020 03:00:00,11754.38000000,46085.25435100
21.08.2020 03:00:00,11853.54000000,64448.30614200
22.08.2020 03:00:00,11531.23000000,43678.70164600
23.08.2020 03:00:00,11663.51000000,37900.00469000
24.08.2020 03:00:00,11648.12000000,46212.39186700
25.08.2020 03:00:00,11748.19000000,69590.92327200
26.08.2020 03:00:00,11318.42000000,53998.23123100
27.08.2020 03:00:00,11461.42000000,63246.03638300
28.08.2020 03:00:00,11330.38000000,45953.90836500
29.08.2020 03:00:00,11526.90000000,32973.79920000
30.08.2020 03:00:00,11465.84000000,43177.87905400
31.08.2020 03:00:00,11711.17000000,55353.61774400
01.09.2020 03:00:00,11649.51000000,78148.19366800
02.09.2020 03:00:00,11921.97000000,87221.84560200
03.09.2020 03:00:00,11388.54000000,121950.10601500
04.09.2020 03:00:00,10138.29000000,92733.59911300
05.09.2020 03:00:00,10446.25000000,90001.60556800
06.09.2020 03:00:00,10166.69000000,56368.78881500
07.09.2020 03:00:00,10255.89000000,62620.23067600
08.09.2020 03:00:00,10373.45000000,73491.87841800
09.09.2020 03:00:00,10126.66000000,49347.11377600
10.09.2020 03:00:00,10219.29000000,58253.75375000
11.09.2020 03:00:00,10336.86000000,43830.25446700
12.09.2020 03:00:00,10387.89000000,35379.15309600
13.09.2020 03:00:00,10440.67000000,43837.60986500
14.09.2020 03:00:00,10332.84000000,67059.29136100
15.09.2020 03:00:00,10671.77000000,61822.45278600
16.09.2020 03:00:00,10785.23000000,64991.51244000
17.09.2020 03:00:00,10954.01000000,55601.61452900
18.09.2020 03:00:00,10940.00000000,47266.72827500
19.09.2020 03:00:00,10933.40000000,38440.03685800
20.09.2020 03:00:00,11080.64000000,39157.92256500
21.09.2020 03:00:00,10920.28000000,70683.43117900
22.09.2020 03:00:00,10417.22000000,43991.23547600
23.09.2020 03:00:00,10529.61000000,51876.56807900
24.09.2020 03:00:00,10241.46000000,57676.61942700
25.09.2020 03:00:00,10736.33000000,48101.11700800
26.09.2020 03:00:00,10686.57000000,28420.83665900
27.09.2020 03:00:00,10728.59000000,30549.48325300
28.09.2020 03:00:00,10774.26000000,50095.25173400
29.09.2020 03:00:00,10696.11000000,41874.89839900
30.09.2020 03:00:00,10840.58000000,39596.02732200
01.10.2020 03:00:00,10776.59000000,60866.33289300
02.10.2020 03:00:00,10619.13000000,50130.39370500
03.10.2020 03:00:00,10570.40000000,22298.22134100
04.10.2020 03:00:00,10542.07000000,23212.00159500
05.10.2020 03:00:00,10666.62000000,34025.76165300
06.10.2020 03:00:00,10792.20000000,48674.74047100
07.10.2020 03:00:00,10599.65000000,32811.99027900
08.10.2020 03:00:00,10666.40000000,51959.69157200
09.10.2020 03:00:00,10925.44000000,48240.07323700
10.10.2020 03:00:00,11050.64000000,43648.03694300
11.10.2020 03:00:00,11293.22000000,29043.85133900
12.10.2020 03:00:00,11369.02000000,52825.28371000
13.10.2020 03:00:00,11528.24000000,42205.28370900
14.10.2020 03:00:00,11420.57000000,41415.10601500
15.10.2020 03:00:00,11417.89000000,48760.71767900
16.10.2020 03:00:00,11505.13000000,48797.74950200
17.10.2020 03:00:00,11319.24000000,22368.91524100
18.10.2020 03:00:00,11360.31000000,23284.04119100
19.10.2020 03:00:00,11503.14000000,47414.53469200
20.10.2020 03:00:00,11751.46000000,62134.75066300
21.10.2020 03:00:00,11910.00000000,114584.45676700
22.10.2020 03:00:00,12780.75000000,70038.82414400
23.10.2020 03:00:00,12968.84000000,50386.99984100
24.10.2020 03:00:00,12923.06000000,35952.20907000
25.10.2020 03:00:00,13111.73000000,38481.57950400
26.10.2020 03:00:00,13029.64000000,60951.67298600
27.10.2020 03:00:00,13052.15000000,80811.01945000
28.10.2020 03:00:00,13636.16000000,94440.56122600
29.10.2020 03:00:00,13266.40000000,74872.60213200
30.10.2020 03:00:00,13455.69000000,70657.77888100
31.10.2020 03:00:00,13560.10000000,67339.23851500
01.11.2020 03:00:00,13791.00000000,36285.64852600
02.11.2020 03:00:00,13761.49000000,64566.42190800
03.11.2020 03:00:00,13549.63000000,74115.63078700
04.11.2020 03:00:00,14023.53000000,93016.98826200
05.11.2020 03:00:00,14144.01000000,143741.52267300
06.11.2020 03:00:00,15590.02000000,122618.19769500
07.11.2020 03:00:00,15579.93000000,101431.20655300
08.11.2020 03:00:00,14818.30000000,65547.17857400
09.11.2020 03:00:00,15475.10000000,108976.33413400
10.11.2020 03:00:00,15328.41000000,61681.91960600
11.11.2020 03:00:00,15297.21000000,78469.74645800
12.11.2020 03:00:00,15684.25000000,102196.35659200
13.11.2020 03:00:00,16291.85000000,75691.88101400
14.11.2020 03:00:00,16320.04000000,59116.34717900
15.11.2020 03:00:00,16069.56000000,43596.84151300
16.11.2020 03:00:00,15957.00000000,81300.67592400
17.11.2020 03:00:00,16713.08000000,115221.40310200
18.11.2020 03:00:00,17659.38000000,149019.78813400
19.11.2020 03:00:00,17777.75000000,93009.56100800
20.11.2020 03:00:00,17802.81000000,88423.01848900
21.11.2020 03:00:00,18655.66000000,75577.45839400
22.11.2020 03:00:00,18703.80000000,81645.73777800
23.11.2020 03:00:00,18413.88000000,82961.50609300
24.11.2020 03:00:00,18368.01000000,113581.50924100
25.11.2020 03:00:00,19160.00000000,93266.57688700
26.11.2020 03:00:00,18718.83000000,181005.24669300
27.11.2020 03:00:00,17149.47000000,85297.02478700
28.11.2020 03:00:00,17139.53000000,64910.69997000
29.11.2020 03:00:00,17719.84000000,55329.01630300
30.11.2020 03:00:00,18185.00000000,115463.46688800
01.12.2020 03:00:00,19695.87000000,127698.76265200
02.12.2020 03:00:00,18764.96000000,75911.01347800
03.12.2020 03:00:00,19204.08000000,66689.39127900
04.12.2020 03:00:00,19422.34000000,71283.66820000
05.12.2020 03:00:00,18650.51000000,42922.74857300
06.12.2020 03:00:00,19147.66000000,37043.09186100
07.12.2020 03:00:00,19358.67000000,41372.29629300
08.12.2020 03:00:00,19166.90000000,61626.94761400
09.12.2020 03:00:00,18324.11000000,79585.55380100
10.12.2020 03:00:00,18541.29000000,52890.67509400
11.12.2020 03:00:00,18254.81000000,72610.72425900
12.12.2020 03:00:00,18036.53000000,49519.97843200
13.12.2020 03:00:00,18808.69000000,56560.82174400
14.12.2020 03:00:00,19174.99000000,47257.20129400
15.12.2020 03:00:00,19273.69000000,61834.36601100
16.12.2020 03:00:00,19426.43000000,114306.33557000
17.12.2020 03:00:00,21335.52000000,184882.47674800
18.12.2020 03:00:00,22797.15000000,79646.13431500
19.12.2020 03:00:00,23107.39000000,86045.06467700
20.12.2020 03:00:00,23821.60000000,76690.14568500
21.12.2020 03:00:00,23455.54000000,88030.29724300
22.12.2020 03:00:00,22719.88000000,87033.12616000
23.12.2020 03:00:00,23810.79000000,119047.25973300
24.12.2020 03:00:00,23232.39000000,69013.83425200
25.12.2020 03:00:00,23728.99000000,79519.94356900
26.12.2020 03:00:00,24712.47000000,97806.51338600
27.12.2020 03:00:00,26493.40000000,148455.58621400
28.12.2020 03:00:00,26281.54000000,79721.74249600
29.12.2020 03:00:00,27079.42000000,69411.59260600
30.12.2020 03:00:00,27385.00000000,95356.05782600
31.12.2020 03:00:00,28875.55000000,75508.50515200
01.01.2021 03:00:00,28923.63000000,54182.92501100
02.01.2021 03:00:00,29331.70000000,129993.87336200
03.01.2021 03:00:00,32176.45000000,120957.56675000
04.01.2021 03:00:00,33000.05000000,140899.88569000
05.01.2021 03:00:00,31989.75000000,116049.99703800
06.01.2021 03:00:00,33949.53000000,127139.20131000
07.01.2021 03:00:00,36769.36000000,132825.70043700
08.01.2021 03:00:00,39432.48000000,139789.95749900
09.01.2021 03:00:00,40586.96000000,75785.97967500
10.01.2021 03:00:00,40088.22000000,118209.54450300
11.01.2021 03:00:00,38150.02000000,251156.13828700
12.01.2021 03:00:00,35410.37000000,133948.15199600
13.01.2021 03:00:00,34049.15000000,124477.91493800
14.01.2021 03:00:00,37371.38000000,102950.38942100
15.01.2021 03:00:00,39145.21000000,118300.92091600
16.01.2021 03:00:00,36737.43000000,86348.43150800
17.01.2021 03:00:00,35994.98000000,80157.72738400
18.01.2021 03:00:00,35824.99000000,70698.11875000
19.01.2021 03:00:00,36622.46000000,79611.30776900
20.01.2021 03:00:00,35901.94000000,89368.42291800
21.01.2021 03:00:00,35468.23000000,135004.07665800
22.01.2021 03:00:00,30851.99000000,142971.68404900
23.01.2021 03:00:00,32950.00000000,64595.28767500
24.01.2021 03:00:00,32078.00000000,57978.03796600
25.01.2021 03:00:00,32259.45000000,88499.22692100
26.01.2021 03:00:00,32254.19000000,84972.20691000
27.01.2021 03:00:00,32464.01000000,95911.96171100
28.01.2021 03:00:00,30362.19000000,92621.14561700
29.01.2021 03:00:00,33368.18000000,231827.00562600
30.01.2021 03:00:00,34246.28000000,84889.68134000
31.01.2021 03:00:00,34262.89000000,68742.28038400
01.02.2021 03:00:00,33092.97000000,82718.27688200
02.02.2021 03:00:00,33517.09000000,78056.65988000
03.02.2021 03:00:00,35472.71000000,80784.33366300
04.02.2021 03:00:00,37620.26000000,92080.73589800
05.02.2021 03:00:00,36936.65000000,66681.33427500
06.02.2021 03:00:00,38289.32000000,98757.31118300
07.02.2021 03:00:00,39181.01000000,84363.67976300
08.02.2021 03:00:00,38795.69000000,138597.53691400
09.02.2021 03:00:00,46374.86000000,115499.86171200
10.02.2021 03:00:00,46420.42000000,97154.18220000
11.02.2021 03:00:00,44807.58000000,89561.08145400
12.02.2021 03:00:00,47968.66000000,85870.03569700
13.02.2021 03:00:00,47298.15000000,63768.09739900
14.02.2021 03:00:00,47156.78000000,73735.47553300
15.02.2021 03:00:00,48580.47000000,79398.15678400
16.02.2021 03:00:00,47911.10000000,88813.26629800
17.02.2021 03:00:00,49133.45000000,85743.63781800
18.02.2021 03:00:00,52117.67000000,60758.04695400
19.02.2021 03:00:00,51552.61000000,79659.77802000
20.02.2021 03:00:00,55906.00000000,80948.20531400
21.02.2021 03:00:00,55841.19000000,58166.70851100
22.02.2021 03:00:00,57412.35000000,134019.43494400
23.02.2021 03:00:00,54087.67000000,169375.02505100
24.02.2021 03:00:00,48891.00000000,91881.20925200
25.02.2021 03:00:00,49676.21000000,83310.67312100
26.02.2021 03:00:00,47073.73000000,109423.20066300
27.02.2021 03:00:00,46276.88000000,66060.83429200
28.02.2021 03:00:00,46103.67000000,83055.36904200
01.03.2021 03:00:00,45134.11000000,85086.11164800
02.03.2021 03:00:00,49595.76000000,64221.06214000
03.03.2021 03:00:00,48436.61000000,81035.91370500
04.03.2021 03:00:00,50349.37000000,82649.71682900
05.03.2021 03:00:00,48374.09000000,78192.49637200
06.03.2021 03:00:00,48746.81000000,44399.23424200
07.03.2021 03:00:00,48882.20000000,55235.02803200
08.03.2021 03:00:00,50959.11000000,66987.35966400
09.03.2021 03:00:00,52375.18000000,71656.73707600
10.03.2021 03:00:00,54874.67000000,84749.23894300
11.03.2021 03:00:00,55851.59000000,81914.81285900
12.03.2021 03:00:00,57773.15000000,73405.40604700
13.03.2021 03:00:00,57221.72000000,83245.09134600
14.03.2021 03:00:00,61188.38000000,52601.05275000
15.03.2021 03:00:00,58976.08000000,102771.42729800
16.03.2021 03:00:00,55605.20000000,77986.69435500
17.03.2021 03:00:00,56900.74000000,70421.62084100
18.03.2021 03:00:00,58912.97000000,66580.40667500
19.03.2021 03:00:00,57641.00000000,52392.65296100
20.03.2021 03:00:00,58030.01000000,44476.94177600
21.03.2021 03:00:00,58100.02000000,48564.47027400
22.03.2021 03:00:00,57351.56000000,62581.62616900
23.03.2021 03:00:00,54083.25000000,59789.36542700
24.03.2021 03:00:00,54342.80000000,83537.46502100
25.03.2021 03:00:00,52303.66000000,87400.53453800
26.03.2021 03:00:00,51293.78000000,63813.77469200
27.03.2021 03:00:00,55025.59000000,50105.47505500
28.03.2021 03:00:00,55817.14000000,39050.38751100
29.03.2021 03:00:00,55777.65000000,67857.93739800
30.03.2021 03:00:00,57635.46000000,55122.44312200
31.03.2021 03:00:00,58746.57000000,60975.54266600
01.04.2021 03:00:00,58739.46000000,47415.61722000
02.04.2021 03:00:00,58720.45000000,47382.41878100
03.04.2021 03:00:00,58950.01000000,47409.85211300
04.04.2021 03:00:00,57051.95000000,41314.08197300
05.04.2021 03:00:00,58202.01000000,54258.01579000
06.04.2021 03:00:00,59129.99000000,54201.00072700
07.04.2021 03:00:00,57990.03000000,71228.40565900
08.04.2021 03:00:00,55953.44000000,44283.14701900
09.04.2021 03:00:00,58077.52000000,40831.88491100
10.04.2021 03:00:00,58142.55000000,69906.42411700
11.04.2021 03:00:00,59769.13000000,41156.71539100
12.04.2021 03:00:00,59998.80000000,56375.03711700
13.04.2021 03:00:00,59860.01000000,82848.68874600
14.04.2021 03:00:00,63575.01000000,82616.34399300
15.04.2021 03:00:00,62959.53000000,51649.70034000
16.04.2021 03:00:00,63158.74000000,91764.13988400
17.04.2021 03:00:00,61334.81000000,58912.25612800
18.04.2021 03:00:00,60006.67000000,124882.13182400
19.04.2021 03:00:00,56150.01000000,78229.04226700
20.04.2021 03:00:00,55633.14000000,72744.48215100
21.04.2021 03:00:00,56425.00000000,66984.75690900
22.04.2021 03:00:00,53787.62000000,104656.63133700
23.04.2021 03:00:00,51690.95000000,132230.78071900
24.04.2021 03:00:00,51110.56000000,55361.51257300
25.04.2021 03:00:00,50047.84000000,58255.64500400
26.04.2021 03:00:00,49066.76000000,86310.80212400
27.04.2021 03:00:00,54001.38000000,54064.03467500
28.04.2021 03:00:00,55011.97000000,55130.45901500
29.04.2021 03:00:00,54846.23000000,52486.01945500
30.04.2021 03:00:00,53555.00000000,68578.91004500
01.05.2021 03:00:00,57697.25000000,42600.35183600
02.05.2021 03:00:00,57797.35000000,36812.87886300
03.05.2021 03:00:00,56578.21000000,57649.93128600
04.05.2021 03:00:00,57169.39000000,85324.62590300
05.05.2021 03:00:00,53205.05000000,77263.92343900
06.05.2021 03:00:00,57436.11000000,70181.67190800
07.05.2021 03:00:00,56393.68000000,74542.74782900
08.05.2021 03:00:00,57315.49000000,69709.90602800
09.05.2021 03:00:00,58866.53000000,69806.11991000
10.05.2021 03:00:00,58240.83000000,89586.34925000
11.05.2021 03:00:00,55816.14000000,64329.54055000
12.05.2021 03:00:00,56670.02000000,99842.78983600
13.05.2021 03:00:00,49537.15000000,147332.00212100
14.05.2021 03:00:00,49671.92000000,80082.20430600
15.05.2021 03:00:00,49844.16000000,89437.44935900
16.05.2021 03:00:00,46762.99000000,114269.81277500
17.05.2021 03:00:00,46426.83000000,166657.17273600
18.05.2021 03:00:00,43538.02000000,116979.86078400
19.05.2021 03:00:00,42849.78000000,354347.24316100
20.05.2021 03:00:00,36671.23000000,203017.59692300
21.05.2021 03:00:00,40525.39000000,202100.88825800
22.05.2021 03:00:00,37263.35000000,126542.24368900
23.05.2021 03:00:00,37458.51000000,217136.04659300
24.05.2021 03:00:00,34681.44000000,161630.89397100
25.05.2021 03:00:00,38810.99000000,111996.22840400
26.05.2021 03:00:00,38324.72000000,104780.77339600
27.05.2021 03:00:00,39241.92000000,86547.15879400
28.05.2021 03:00:00,38529.99000000,135377.62972000
29.05.2021 03:00:00,35661.79000000,112663.09268900
30.05.2021 03:00:00,34605.15000000,73535.38696700
31.05.2021 03:00:00,35641.26000000,94160.73528900
01.06.2021 03:00:00,37253.82000000,81234.66377000
02.06.2021 03:00:00,36694.85000000,67587.37249500
03.06.2021 03:00:00,37568.68000000,75889.10601100
04.06.2021 03:00:00,39246.78000000,91317.79924500
05.06.2021 03:00:00,36829.15000000,70459.62149000
06.06.2021 03:00:00,35516.07000000,47650.20663700
07.06.2021 03:00:00,35796.31000000,77574.95257300
08.06.2021 03:00:00,33556.96000000,123251.18903700
09.06.2021 03:00:00,33380.80000000,136607.59751700
10.06.2021 03:00:00,37388.05000000,109527.28494300
11.06.2021 03:00:00,36677.83000000,78466.00530000
12.06.2021 03:00:00,37331.98000000,87717.54999000
13.06.2021 03:00:00,35546.12000000,86921.02555500
14.06.2021 03:00:00,39020.56000000,108522.39194900
15.06.2021 03:00:00,40516.28000000,80679.62283800
16.06.2021 03:00:00,40143.80000000,87771.97693700
17.06.2021 03:00:00,38349.00000000,79541.30711900
18.06.2021 03:00:00,38092.97000000,95228.04293500
19.06.2021 03:00:00,35820.48000000,68712.44946100
20.06.2021 03:00:00,35483.72000000,89878.17085000
21.06.2021 03:00:00,35600.17000000,168778.87315900
22.06.2021 03:00:00,31614.12000000,204208.17976200
23.06.2021 03:00:00,32509.56000000,126966.10056300
24.06.2021 03:00:00,33675.07000000,86625.80426000
25.06.2021 03:00:00,34663.08000000,116061.13035600
26.06.2021 03:00:00,31576.09000000,107820.37528700
27.06.2021 03:00:00,32283.65000000,96613.24421100
28.06.2021 03:00:00,34702.49000000,82222.26781900
29.06.2021 03:00:00,34494.89000000,90788.79622000
30.06.2021 03:00:00,35911.72000000,77152.19763400
01.07.2021 03:00:00,35045.00000000,71708.26611200
02.07.2021 03:00:00,33502.33000000,56172.18137800
03.07.2021 03:00:00,33786.54000000,43044.57864100
04.07.2021 03:00:00,34669.12000000,43703.47578900
05.07.2021 03:00:00,35288.13000000,64123.87424500
06.07.2021 03:00:00,33690.15000000,58210.59634900
07.07.2021 03:00:00,34220.02000000,53807.52167500
08.07.2021 03:00:00,33862.11000000,70136.48032000
09.07.2021 03:00:00,32875.71000000,47153.93989900
10.07.2021 03:00:00,33815.81000000,34761.17546800
11.07.2021 03:00:00,33502.87000000,31572.64744800
12.07.2021 03:00:00,34259.00000000,48181.40376200
13.07.2021 03:00:00,33086.94000000,41126.36100800
14.07.2021 03:00:00,32729.12000000,46777.82348400
15.07.2021 03:00:00,32820.03000000,51639.57635300
16.07.2021 03:00:00,31874.49000000,48499.86415400
17.07.2021 03:00:00,31383.86000000,34012.24213200
18.07.2021 03:00:00,31520.07000000,35923.71618600
19.07.2021 03:00:00,31778.57000000,47340.46849900
20.07.2021 03:00:00,30839.65000000,61034.04901700
21.07.2021 03:00:00,29790.34000000,82796.26512800
22.07.2021 03:00:00,32144.51000000,46148.09243300
23.07.2021 03:00:00,32287.58000000,50112.86362600
24.07.2021 03:00:00,33634.10000000,47977.55013800
25.07.2021 03:00:00,34261.51000000,47852.92831300
26.07.2021 03:00:00,35381.02000000,152452.51272400
27.07.2021 03:00:00,37241.33000000,88397.26701500
28.07.2021 03:00:00,39456.61000000,101344.52844100
29.07.2021 03:00:00,40019.57000000,53998.43928300
30.07.2021 03:00:00,40018.49000000,73602.78480500
31.07.2021 03:00:00,42206.36000000,44849.79101200
01.08.2021 03:00:00,41461.84000000,53953.18632600
02.08.2021 03:00:00,39850.27000000,50837.35195400
03.08.2021 03:00:00,39146.86000000,57117.43585300
04.08.2021 03:00:00,38207.04000000,52329.35243000
05.08.2021 03:00:00,39723.17000000,84343.75562100
06.08.2021 03:00:00,40862.46000000,75753.94134700
07.08.2021 03:00:00,42836.87000000,73396.74080800
08.08.2021 03:00:00,44572.54000000,69329.09269800
09.08.2021 03:00:00,43794.36000000,74587.88484500
10.08.2021 03:00:00,46248.87000000,53814.64342100
11.08.2021 03:00:00,45585.00000000,52734.90197700
12.08.2021 03:00:00,45510.67000000,55266.10878100
13.08.2021 03:00:00,44400.06000000,48239.37043100
14.08.2021 03:00:00,47799.99000000,46114.35902200
15.08.2021 03:00:00,47068.50000000,42110.71133400
16.08.2021 03:00:00,46973.82000000,52480.57401400
17.08.2021 03:00:00,45901.30000000,57039.34162900
18.08.2021 03:00:00,44695.95000000,54099.41598500
19.08.2021 03:00:00,44699.37000000,53411.75392000
20.08.2021 03:00:00,46760.62000000,56850.35222800
21.08.2021 03:00:00,49322.47000000,46745.13658400
22.08.2021 03:00:00,48821.88000000,37007.88779500
23.08.2021 03:00:00,49239.22000000,52462.54195400
24.08.2021 03:00:00,49488.85000000,51014.59474800
25.08.2021 03:00:00,47674.01000000,44655.83034200
26.08.2021 03:00:00,48973.32000000,49371.27777400
27.08.2021 03:00:00,46843.86000000,42068.10496500
28.08.2021 03:00:00,49069.90000000,26681.06378600
29.08.2021 03:00:00,48895.35000000,32652.28347300
30.08.2021 03:00:00,48767.84000000,40288.35083000
31.08.2021 03:00:00,46982.91000000,48645.52737000
01.09.2021 03:00:00,47100.89000000,49904.65528000
02.09.2021 03:00:00,48810.51000000,54410.77053800
03.09.2021 03:00:00,49246.63000000,59025.64415700
04.09.2021 03:00:00,49998.00000000,34664.65959000
05.09.2021 03:00:00,49917.54000000,40544.83587300
06.09.2021 03:00:00,51756.88000000,49249.66708100
07.09.2021 03:00:00,52666.20000000,123048.80271900
08.09.2021 03:00:00,46868.57000000,65069.31520000
09.09.2021 03:00:00,46048.31000000,50651.66002000
10.09.2021 03:00:00,46395.14000000,49048.26618000
11.09.2021 03:00:00,44842.20000000,30440.40810000
12.09.2021 03:00:00,45173.68000000,32094.28052000
13.09.2021 03:00:00,46025.23000000,65429.15056000
14.09.2021 03:00:00,44940.72000000,44855.85099000
15.09.2021 03:00:00,47103.28000000,43204.71174000
16.09.2021 03:00:00,48121.40000000,40725.08895000
17.09.2021 03:00:00,47737.81000000,34461.92776000
18.09.2021 03:00:00,47299.98000000,30906.47038000
19.09.2021 03:00:00,48292.75000000,29847.24349000
20.09.2021 03:00:00,47241.75000000,78003.52444300
21.09.2021 03:00:00,43016.64000000,84534.08048500
22.09.2021 03:00:00,40734.09000000,58349.05542000
23.09.2021 03:00:00,43546.37000000,48699.57655000
24.09.2021 03:00:00,44865.26000000,84113.42629200
25.09.2021 03:00:00,42810.58000000,33594.57189000
26.09.2021 03:00:00,42670.63000000,49879.99765000
27.09.2021 03:00:00,43160.90000000,39776.84383000
28.09.2021 03:00:00,42147.35000000,43372.26240000
29.09.2021 03:00:00,41025.01000000,33511.53487000
30.09.2021 03:00:00,41524.29000000,46381.22781000
01.10.2021 03:00:00,43820.01000000,66244.87492000
02.10.2021 03:00:00,48141.60000000,30508.98131000
03.10.2021 03:00:00,47634.89000000,30825.05601000
04.10.2021 03:00:00,48200.01000000,46796.49372000
05.10.2021 03:00:00,49224.93000000,52125.66793000
06.10.2021 03:00:00,51471.99000000,79877.54518100
07.10.2021 03:00:00,55315.00000000,54917.37766000
08.10.2021 03:00:00,53785.22000000,46160.25785000
09.10.2021 03:00:00,53955.67000000,55177.08013000
10.10.2021 03:00:00,54949.72000000,89237.83612800
11.10.2021 03:00:00,54659.01000000,52933.16575100
12.10.2021 03:00:00,57471.35000000,53471.28550000
13.10.2021 03:00:00,55996.91000000,55808.44492000
14.10.2021 03:00:00,57370.83000000,43053.33678100
15.10.2021 03:00:00,57347.94000000,82512.90802200
16.10.2021 03:00:00,61672.42000000,35467.88096000
17.10.2021 03:00:00,60875.57000000,39099.24124000
18.10.2021 03:00:00,61528.32000000,51798.44844000
19.10.2021 03:00:00,62005.60000000,53628.10774400
20.10.2021 03:00:00,64280.59000000,51428.93485600
21.10.2021 03:00:00,66001.40000000,68538.64537000
22.10.2021 03:00:00,62193.15000000,52119.35886000
23.10.2021 03:00:00,60688.23000000,27626.93678000
24.10.2021 03:00:00,61286.75000000,31226.57676000
25.10.2021 03:00:00,60852.22000000,36853.83806000
26.10.2021 03:00:00,63078.78000000,40217.50083000
27.10.2021 03:00:00,60328.81000000,62124.49016000
28.10.2021 03:00:00,58413.44000000,61056.35301000
29.10.2021 03:00:00,60575.90000000,43973.90414000
30.10.2021 03:00:00,62253.70000000,31478.12566000
31.10.2021 03:00:00,61859.19000000,39267.63794000
01.11.2021 03:00:00,61299.81000000,44687.66672000
02.11.2021 03:00:00,60911.12000000,46368.28410000
03.11.2021 03:00:00,63220.57000000,43336.09049000
04.11.2021 03:00:00,62896.49000000,35930.93314000
05.11.2021 03:00:00,61395.01000000,31604.48749000
06.11.2021 03:00:00,60940.18000000,25590.57408000
07.11.2021 03:00:00,61470.62000000,25515.68830000
08.11.2021 03:00:00,63273.58000000,54442.09455400
09.11.2021 03:00:00,67525.82000000,44661.37806800
10.11.2021 03:00:00,66947.67000000,65171.50404600
11.11.2021 03:00:00,64882.42000000,37237.98058000
12.11.2021 03:00:00,64774.25000000,44490.10816000
13.11.2021 03:00:00,64122.22000000,22504.97383000
14.11.2021 03:00:00,64380.01000000,25705.07347000
15.11.2021 03:00:00,65519.11000000,37829.37124000
16.11.2021 03:00:00,63606.73000000,77455.15609000
17.11.2021 03:00:00,60058.87000000,46289.38491000
